BPM=RT,t+pazolite,122.625,395
----------
1,16,0,2
1,16,0,3
1,16,0,4
1,16,0,0
1,8,0,6
1,8,0,5
1,8,0,4
1,8,0,0
1,8,0,3
1,8,0,2
2,8,0,3
2,8,0,0
2,4,0,6
2,2,0,0
3,16,0,1
3,16,0,2
3,16,0,3
3,16,0,0
3,8,0,5
3,8,0,4
3,8,0,1
3,8,0,0
3,8,0,2
3,8,0,1
4,8,0,2
4,8,0,0
4,4,0,3
4,2,0,0
5,16,0,4
5,16,0,5
5,16,0,6
5,16,0,0
5,8,0,6
5,8,0,5
5,8,0,4
5,8,0,1
5,8,0,3
5,8,0,2
6,8,0,3
6,8,0,0
6,4,0,1
6,8,0,0
6,8,0,6
6,4,0,0
7,16,0,1
7,16,0,2
7,16,0,3
7,16,0,0
7,8,0,6
7,8,0,5
7,8,0,6
7,8,0,1
7,8,0,5
7,8,0,4
8,8,0,5
8,2,0,0
8,8,0,6
8,4,0,0
9,2,0,0
9,8,0,0
9,8,0,1
9,4,0,0
10,2,0,0
10,8,0,0
10,8,0,6
10,4,0,0
11,8,0,0
11,8,0,2
11,8,0,2
11,8,0,3
11,8,0,4
11,4,0,6
11,8,0,5
12,8,0,0
12,4,0,6
12,2,0,0
13,8,0,1
13,8,0,1
13,0,0,2
13,8,0,1
13,0,0,3
13,8,0,1
13,0,0,4
13,8,0,1
13,0,0,6
13,8,0,1
13,8,0,1
13,0,0,5
13,8,0,1
14,8,0,6
14,8,0,6
14,0,0,5
14,8,0,6
14,0,0,4
14,8,0,6
14,0,0,3
14,8,0,6
14,0,0,1
14,8,0,6
14,8,0,6
14,0,0,2
14,8,0,6
15,8,0,1
15,8,0,1
15,0,0,2
15,8,0,1
15,0,0,3
15,8,0,1
15,0,0,4
15,8,0,1
15,0,0,6
15,8,0,1
15,8,0,1
15,0,0,5
15,8,0,1
16,8,0,1
16,0,0,6
16,8,0,1
16,8,0,1
16,0,0,5
16,8,0,1
16,8,0,1
16,0,0,6
16,8,0,1
16,8,0,1
16,0,0,5
16,8,0,1
17,4,0.25,2
17,4,0.25,3
17,4,0.25,4
17,4,0.25,5
18,4,0.25,6
18,4,0.25,5
18,4,0.25,2
18,4,0.25,1
19,32,0,4
19,32,0,3
19,32,0,4
19,32,0,3
19,32,0,4
19,32,0,3
19,32,0,4
19,32,0,3
19,32,0,4
19,32,0,3
19,32,0,4
19,32,0,3
19,32,0,4
19,32,0,3
19,32,0,4
19,32,0,3
19,32,0,4
19,32,0,3
19,32,0,4
19,32,0,3
19,32,0,4
19,32,0,3
19,32,0,4
19,32,0,3
19,32,0,4
19,32,0,3
19,32,0,4
19,32,0,3
19,32,0,4
19,32,0,3
19,32,0,4
19,32,0,3
20,32,0,4
20,32,0,3
20,32,0,4
20,32,0,3
20,2,0,0
20,8,0,5
20,8,0,4
20,8,0,3
21,8,0,2
21,32,0,4
21,32,0,3
21,32,0,4
21,32,0,3
21,32,0,4
21,32,0,3
21,32,0,4
21,32,0,3
21,32,0,4
21,32,0,3
21,32,0,4
21,32,0,3
21,32,0,4
21,32,0,3
21,32,0,4
21,32,0,3
21,32,0,4
21,32,0,3
21,32,0,4
21,32,0,3
21,32,0,4
21,32,0,3
21,32,0,4
21,32,0,3
21,32,0,4
21,32,0,3
21,32,0,4
21,48,0,6
21,48,0,5
21,48,0,4
21,48,0,3
21,48,0,2
21,48,0,1
21,16,0,0
21,32,0,4
21,32,0,3
21,32,0,4
21,32,0,3
21,32,0,4
21,32,0,3
21,32,0,4
21,32,0,3
21,32,0,4
21,32,0,3
